NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*,longitude,latitude
510192002125,VA-044-0440020,5101920,VA-044,09,12,Magna Vista High,HENRY CO PBLC SCHS,Henry County,701 Magna Vista School Rd,Ridgeway,VA,24148,,(276)956-3147,41,Rural: Fringe,No,No,No,†,1080.00000,74.85000,14.4000000,452.00000,73.00000,-79.8902124,36.5932212
510415001815,VA-098-0980010,5104150,VA-098,KG,05,Magruder Elementary,YORK CO PBLC SCHS,York County,700 Penniman Rd,Williamsburg,VA,23185,,(757)220-4067,23,Suburb: Small,No,No,Yes,No,640.00000,36.00000,17.8000000,156.00000,81.00000,-76.67391270000002,37.2669785
510384001703,VA-128-1280500,5103840,VA-128,PK,05,Malibu Elementary,VA BEACH CITY PBLC SCHS,Virginia Beach city,3632 Edinburgh Dr,Virginia Beach,VA,23452,3655,(757)648-3040,11,City: Large,No,No,No,†,426.00000,23.10000,18.4000000,145.00000,38.00000,-76.0984953,36.846986
510239000982,VA-144-1440420,5102390,VA-144,03,05,Manassas Park Elementary,MANASSAS PARK CITY PBLC SCHS,Manassas Park city,9298 Cougar Court,Manassas Park,VA,20111,1899,(703)368-2032,21,Suburb: Large,No,No,Yes,Yes,826.00000,56.97000,14.5000000,421.00000,92.00000,-77.4229239,38.7614935
510239000983,VA-144-1440030,5102390,VA-144,09,12,Manassas Park High,MANASSAS PARK CITY PBLC SCHS,Manassas Park city,8200 Euclid Ave,Manassas Park,VA,20111,2394,(703)361-9131,21,Suburb: Large,No,No,No,†,1089.00000,68.41000,15.9000000,486.00000,93.00000,-77.441234,38.777969
510239002227,VA-144-1440031,5102390,VA-144,06,08,Manassas Park Middle,MANASSAS PARK CITY PBLC SCHS,Manassas Park city,8202 Euclid Ave,Manassas Park,VA,20111,2394,(703)361-1510,21,Suburb: Large,No,No,No,†,762.00000,52.25000,14.6000000,387.00000,76.00000,-77.44106359999999,38.7764303
510084000056,VA-021-0210632,5100840,VA-021,09,12,Manchester High,CHESTERFIELD CO PBLC SCHS,Chesterfield County,12601 Bailey Bridge Rd.,Midlothian,VA,23112,1805,(804)739-6275,21,Suburb: Large,No,No,No,†,2008.00000,139.84000,14.4000000,376.00000,74.00000,-77.6232601,37.4069144
510084000338,VA-021-0210600,5100840,VA-021,06,08,Manchester Middle,CHESTERFIELD CO PBLC SCHS,Chesterfield County,7401 Hull Street Rd.,North Chesterfield,VA,23235,5807,(804)674-1385,21,Suburb: Large,No,No,No,†,1390.00000,95.70000,14.5000000,440.00000,86.00000,-77.52937299999999,37.46714800000001
510126000533,VA-029-0291210,5101260,VA-029,PK,06,Mantua Elementary,FAIRFAX CO PBLC SCHS,Fairfax County,9107 Horner Court,Fairfax,VA,22031,,(703)645-6300,21,Suburb: Large,No,No,No,†,989.00000,52.13000,19.0000000,61.00000,34.00000,-77.259282,38.847371
510252001025,VA-060-0600730,5102520,VA-060,PK,05,Margaret Beeks Elementary,MONTGOMERY CO PBLC SCHS,Montgomery County,709 Airport Rd,Blacksburg,VA,24060,,(540)951-5700,13,City: Small,No,No,No,†,439.00000,33.36000,13.2000000,117.00000,25.00000,-80.40599329999999,37.214363
510366002463,VA-089-0890429,5103660,VA-089,PK,05,Margaret Brent Elementary,STAFFORD CO PBLC SCHS,Stafford County,2125 Mountain View Rd,Stafford,VA,22556,,(540)658-6790,21,Suburb: Large,No,No,No,†,911.00000,48.00000,19.0000000,159.00000,25.00000,-77.4944845,38.45974880000001
510132000612,VA-030-0300530,5101320,VA-030,PK,05,Margaret M. Pierce Elementary,FAUQUIER CO PBLC SCHS,Fauquier County,12074 James Madison St,Remington,VA,22734,,(540)422-7630,31,Town: Fringe,No,No,Yes,No,518.00000,33.00000,15.7000000,160.00000,30.00000,-77.80736499999999,38.538766
510084001086,VA-021-0210780,5100840,VA-021,PK,05,Marguerite F. Christian Elementary,CHESTERFIELD CO PBLC SCHS,Chesterfield County,14801 Woods Edge Rd.,Colonial Heights,VA,23834,6031,(804)530-5733,21,Suburb: Large,No,No,Yes,Yes,515.00000,38.83000,13.3000000,249.00000,35.00000,-77.3905769,37.3210754
510352001561,VA-086-0860710,5103520,VA-086,PK,05,Marion Elementary,SMYTH CO PBLC SCHS,Smyth County,188 Star Mountain Dr,Marion,VA,24354,,(276)783-3021,32,Town: Distant,No,No,Yes,Yes,372.00000,21.70000,17.1000000,203.00000,26.00000,-81.49892229999999,36.8409449
510352001560,VA-086-0860680,5103520,VA-086,06,08,Marion Middle,SMYTH CO PBLC SCHS,Smyth County,134 Wilden St,Marion,VA,24354,,(276)783-4466,32,Town: Distant,No,No,No,†,527.00000,38.69000,13.6000000,267.00000,42.00000,-81.5136478,36.8370491
510352001562,VA-086-0860700,5103520,VA-086,09,12,Marion Senior High,SMYTH CO PBLC SCHS,Smyth County,848 Stage ST,Marion,VA,24354,,(276)783-4731,32,Town: Distant,No,No,No,†,664.00000,51.36000,12.9000000,272.00000,45.00000,-81.5046449,36.8386336
510126002993,VA-029-0292454,5101260,VA-029,†,†,Marshall Governor's STEM Academy,FAIRFAX CO PBLC SCHS,Fairfax County,7731 Leesburg Pike,Falls Church,VA,22043,,(703)714-5500,21,Suburb: Large,No,No,†,†,†,2.00000,†,†,†,-77.21287439999999,38.90514350000001
510126000535,VA-029-0291290,5101260,VA-029,09,12,Marshall High,FAIRFAX CO PBLC SCHS,Fairfax County,7731 Leesburg Pike,Falls Church,VA,22043,,(703)714-5400,21,Suburb: Large,No,No,No,†,2173.00000,136.74000,15.9000000,276.00000,95.00000,-77.21287439999999,38.90514350000001
510126002947,VA-029-0292453,5101260,VA-029,†,†,Marshall High School Academy,FAIRFAX CO PBLC SCHS,Fairfax County,7731 Leesburg Pike,Falls Church,VA,22043,,(703)714-5400,21,Suburb: Large,No,No,†,†,†,–,†,†,†,-77.21287439999999,38.90514350000001
510132000609,VA-030-0300010,5101320,VA-030,06,08,Marshall Middle,FAUQUIER CO PBLC SCHS,Fauquier County,4048 Zulla Road,Marshall,VA,20115,,(540)422-7470,42,Rural: Distant,No,No,No,†,456.00000,44.62000,10.2000000,93.00000,18.00000,-77.8176082,38.8736651
510126000536,VA-029-0291200,5101260,VA-029,PK,06,Marshall Road Elementary,FAIRFAX CO PBLC SCHS,Fairfax County,730 Marshall Rd SW,Vienna,VA,22180,,(703)937-1500,21,Suburb: Large,No,No,No,†,780.00000,51.00000,15.3000000,147.00000,24.00000,-77.26584299999999,38.8819159
510324003023,VA-123-1230771,5103240,VA-123,PK,PK,Martin Luther King Jr. Early Learning Center,RICHMOND CITY PBLC SCHS,Richmond city,900 Mosby Street,Richmond,VA,23223,,(804)648-5959,12,City: Midsize,No,No,No,†,56.00000,15.00000,3.7000000,53.00000,0.00000,-77.42006219999999,37.54042949999999
510313001952,VA-075-0750160,5103130,VA-075,PK,05,Martin Luther King Jr. Elementary,PRINCE WILLIAM CO PBLC SCHS,Prince William County,13224 Nickleson Dr,Woodbridge,VA,22193,,(703)590-1616,21,Suburb: Large,No,No,Yes,No,425.00000,26.83000,15.8000000,169.00000,54.00000,-77.3800833,38.6676337
510324001385,VA-123-1230770,5103240,VA-123,06,08,Martin Luther King Jr. Middle,RICHMOND CITY PBLC SCHS,Richmond city,1000 Mosby St,Richmond,VA,23223,5099,(804)780-8011,12,City: Midsize,No,No,Yes,Yes,617.00000,35.75000,17.3000000,614.00000,0.00000,-77.42063569999999,37.5421117
510240000988,VA-116-1160110,5102400,VA-116,09,12,Martinsville High,MARTINSVILLE CITY PBLC SCHS,Martinsville city,351 Commonwealth Blvd,Martinsville,VA,24112,,(276)403-5870,32,Town: Distant,No,No,No,†,593.00000,41.13000,14.4000000,361.00000,33.00000,-79.8616208,36.6947909
510240000989,VA-116-1160010,5102400,VA-116,06,08,Martinsville Middle,MARTINSVILLE CITY PBLC SCHS,Martinsville city,201 Brown St.,Martinsville,VA,24112,,(276)403-5886,32,Town: Distant,No,No,Yes,No,576.00000,43.25000,13.3000000,564.00000,0.00000,-79.8682712,36.6876877
510313001306,VA-075-0750570,5103130,VA-075,PK,05,Marumsco Hills Elementary,PRINCE WILLIAM CO PBLC SCHS,Prince William County,14100 Page St,Woodbridge,VA,22191,,(703)494-3252,21,Suburb: Large,No,No,Yes,Yes,826.00000,53.13000,15.5000000,489.00000,97.00000,-77.281403,38.645596
510267001116,VA-118-1180460,5102670,VA-118,PK,05,Mary Calcott Elementary School,NORFOLK CITY PBLC SCHS,Norfolk city,137 Westmont Avenue,Norfolk,VA,23503,,(757)531-3039,12,City: Midsize,No,No,Yes,Yes,544.00000,34.32000,15.9000000,206.00000,64.00000,-76.25841199999999,36.9357161
510009000027,VA-002-0020040,5100090,VA-002,PK,05,Mary Carr Greer Elementary,ALBEMARLE CO PBLC SCHS,Albemarle County,190 Lambs Lane,Charlottesville,VA,22901,8979,(434)973-8371,41,Rural: Fringe,No,No,Yes,No,669.00000,56.25000,11.9000000,425.00000,80.00000,-78.505983,38.078332
510129000284,VA-109-1090252,5101290,VA-109,06,08,Mary Ellen Henderson Middle,FALLS CHURCH CITY PBLC SCHS,Falls Church city,7130 Leesburg Pike,Falls Church,VA,22043,,(703)720-5700,21,Suburb: Large,No,No,No,†,587.00000,45.68000,12.9000000,–,–,-77.192638,38.8973766
510313002798,VA-075-0750231,5103130,VA-075,01,08,Mary G. Porter Traditional,PRINCE WILLIAM CO PBLC SCHS,Prince William County,15311 Forest Grove Drive,Woodbridge,VA,22191,,(703)580-6501,21,Suburb: Large,No,Yes,No,†,684.00000,38.78000,17.6000000,87.00000,41.00000,-77.2770614,38.6174673
510324001383,VA-123-1230580,5103240,VA-123,PK,05,Mary Munford Elementary,RICHMOND CITY PBLC SCHS,Richmond city,211 Westmoreland Street,Richmond,VA,23226,1399,(804)780-6267,12,City: Midsize,No,No,No,†,485.00000,22.00000,22.0000000,482.00000,0.00000,-77.4995026,37.5643659
510264002298,VA-117-1171400,5102640,VA-117,06,08,Mary Passage Middle,NEWPORT NEWS CITY PBLC SCHS,Newport News city,400 Atkinson Way,Newport News,VA,23608,,(757)886-7600,12,City: Midsize,No,No,No,†,809.00000,57.21000,14.1000000,449.00000,91.00000,-76.5476769,37.148081
510132001846,VA-030-0300020,5101320,VA-030,PK,05,Mary Walter Elementary,FAUQUIER CO PBLC SCHS,Fauquier County,4529 Morrisville Road,Bealeton,VA,22712,,(540)439-3279,42,Rural: Distant,No,No,Yes,No,420.00000,30.99000,13.6000000,175.00000,30.00000,-77.70347199999999,38.502593
510313002455,VA-075-0750240,5103130,VA-075,PK,05,Mary Williams Elementary,PRINCE WILLIAM CO PBLC SCHS,Prince William County,3100 Panther Pride Drive,Dumfries,VA,22026,,(703)445-8376,21,Suburb: Large,No,No,No,†,1065.00000,60.33000,17.7000000,347.00000,71.00000,-77.3043144,38.5899463
510126002873,VA-029-0292410,5101260,VA-029,PK,05,Mason Crest Elementary,FAIRFAX CO PBLC SCHS,Fairfax County,3705 Crest Dr,Annandale,VA,22003,,(571)226-2600,21,Suburb: Large,No,No,Yes,Yes,624.00000,39.51000,15.8000000,222.00000,62.00000,-77.1964102,38.8425505
510333001461,VA-080-0800530,5103330,VA-080,PK,05,Mason's Cove Elementary,ROANOKE CO PBLC SCHS,Roanoke County,3370 Bradshaw Rd,Salem,VA,24153,,(540)387-6530,41,Rural: Fringe,No,No,No,†,195.00000,16.50000,11.8000000,52.00000,21.00000,-80.060889,37.365725
510010902698,VA-275-2750010,5100109,VA-275,†,†,Massanutten Regional Governor's School,MASSANUTTEN GOVERNOR'S SCH,Shenandoah County,6375 South Main Street,Mt. Jackson,VA,22842,,(540)477-3226,42,Rural: Distant,No,No,†,†,†,–,†,†,†,-78.64705289999999,38.7350845
510000602018,VA-304-3040980,5100006,VA-304,†,†,Massanutten Tech Ctr,MASSANUTTEN TECH CTR,Harrisonburg city,325 Pleasant Valley Rd,Harrisonburg,VA,22801,9756,(540)434-5961,13,City: Small,No,No,†,†,†,–,†,†,†,-78.9014117,38.4010705
510364001881,VA-088-0880506,5103640,VA-088,09,12,Massaponax High,SPOTSYLVANIA CO PBLC SCHS,Spotsylvania County,8201 Jefferson Davis Hwy,Fredericksburg,VA,22407,,(540)710-0419,41,Rural: Fringe,No,No,No,†,2024.00000,110.40000,18.3000000,553.00000,123.00000,-77.5116139,38.182667
510243000993,VA-057-0570190,5102430,VA-057,09,12,Mathews High,MATHEWS CO PBLC SCHS,Mathews County,PO Box 38,Mathews,VA,23109,,(804)725-3702,42,Rural: Distant,No,No,No,†,407.00000,31.99000,12.7000000,113.00000,25.00000,-76.3254096,37.4501011
510084000339,VA-021-0210370,5100840,VA-021,PK,05,Matoaca Elementary,CHESTERFIELD CO PBLC SCHS,Chesterfield County,6627 River Rd,South Chesterfield,VA,23803,0057,(804)590-3100,21,Suburb: Large,No,No,Yes,Yes,399.00000,23.50000,17.0000000,174.00000,32.00000,-77.48274479999999,37.2299343
510084000340,VA-021-0210530,5100840,VA-021,09,12,Matoaca High,CHESTERFIELD CO PBLC SCHS,Chesterfield County,17700 Longhouse Lane,Chesterfield,VA,23838,,(804)590-3108,41,Rural: Fringe,No,No,No,†,1781.00000,117.58000,15.1000000,348.00000,68.00000,-77.46732469999999,37.277297
510084000341,VA-021-0210110,5100840,VA-021,06,08,Matoaca Middle,CHESTERFIELD CO PBLC SCHS,Chesterfield County,20300 Halloway Ave.,Matoaca,VA,23803,6410,(804)590-3130,41,Rural: Fringe,No,No,No,†,934.00000,65.24000,14.3000000,233.00000,53.00000,-77.4758188,37.2454283
510402002656,VA-131-1310205,5104020,VA-131,KG,05,Matoaka Elementary,WILLIAMSBURG-JAMES CITY PBLC SCHS,James City County,4001 Brick Bat Road,Williamsburg,VA,23188,,(757)564-4001,41,Rural: Fringe,No,No,No,†,725.00000,40.33000,18.0000000,108.00000,31.00000,-76.81739329999999,37.2759993
510267001117,VA-118-1180010,5102670,VA-118,09,12,Matthew Fontaine Maury High,NORFOLK CITY PBLC SCHS,Norfolk city,322 Shirley Ave,Norfolk,VA,23517,,(757)628-3344,12,City: Midsize,No,Yes,No,†,1707.00000,107.30000,15.9000000,575.00000,84.00000,-76.2896045,36.8650853
510402001774,VA-131-1310010,5104020,VA-131,KG,05,Matthew Whaley Elementary,WILLIAMSBURG-JAMES CITY PBLC SCHS,Williamsburg city,301 Scotland St,Williamsburg,VA,23185,,(757)229-1931,23,Suburb: Small,No,No,Yes,No,486.00000,29.25000,16.6000000,182.00000,26.00000,-76.7041223,37.2740436
510189000830,VA-043-0430490,5101890,VA-043,PK,05,Maude Trevvett Elementary,HENRICO CO PBLC SCHS,Henrico County,2300 Trevvett Dr,Richmond,VA,23228,,(804)261-5060,21,Suburb: Large,No,No,No,†,487.00000,30.00000,16.2000000,219.00000,49.00000,-77.4921097,37.6381601
510012000048,VA-101-1010060,5100120,VA-101,PK,05,Maury Elementary,ALEXANDRIA CITY PBLC SCHS,Alexandria city,600 Russell Rd,Alexandria,VA,22301,,(703)706-4440,12,City: Midsize,No,No,No,†,420.00000,24.50000,17.1000000,119.00000,12.00000,-77.0651709,38.8127708
510337001871,VA-081-0810678,5103370,VA-081,06,08,Maury River Middle School,ROCKBRIDGE CO PBLC SCHS,Lexington city,600 Waddell St,Lexington,VA,24450,,(540)463-3129,32,Town: Distant,No,No,No,†,629.00000,51.44000,12.2000000,215.00000,58.00000,-79.4439297,37.7732869
510411001803,VA-097-0970100,5104110,VA-097,PK,05,Max Meadows Elementary,WYTHE CO PBLC SCHS,Wythe County,P.O. Box 326,Max Meadows,VA,24360,,(276)637-3211,42,Rural: Distant,No,No,Yes,Yes,247.00000,15.33000,16.1000000,106.00000,18.00000,-80.9495251,36.9703976
510189000817,VA-043-0430540,5101890,VA-043,PK,05,Maybeury Elementary,HENRICO CO PBLC SCHS,Henrico County,901 Maybeury Dr,Richmond,VA,23229,,(804)750-2650,21,Suburb: Large,No,No,No,†,697.00000,35.00000,19.9000000,196.00000,14.00000,-77.5826476,37.5937198
510236002637,VA-143-1430080,5102360,VA-143,05,06,Mayfield Intermediate,MANASSAS CITY PBLC SCHS,Manassas city,9400 Mayfield Court,Manassas,VA,20110,,(571)377-6600,21,Suburb: Large,No,No,No,†,1176.00000,81.13000,14.5000000,651.00000,106.00000,-77.45771719999999,38.7528219
510324001865,VA-123-1230690,5103240,VA-123,PK,PK,Maymont Pre-K Center,RICHMOND CITY PBLC SCHS,Richmond city,1211 S. Allen Ave.,Richmond,VA,23220,6799,(804)780-6263,12,City: Midsize,No,No,No,†,787.00000,18.00000,43.7000000,175.00000,0.00000,-77.4679443,37.5383045
510102000372,VA-023-0230010,5101020,VA-023,PK,05,McCleary Elementary,CRAIG CO PBLC SCHS,Craig County,25345 Craigs Creek Raod,New Castle,VA,24127,,(540)864-5173,42,Rural: Distant,No,No,Yes,Yes,257.00000,20.10000,12.8000000,136.00000,23.00000,-80.0801556,37.5210727
510339001503,VA-082-0820600,5103390,VA-082,PK,05,McGaheysville Elementary,ROCKINGHAM CO PBLC SCHS,Rockingham County,9508 Spotswood Trail,McGaheysville,VA,22840,,(540)289-3004,31,Town: Fringe,No,No,No,†,292.00000,19.00000,15.4000000,85.00000,20.00000,-78.73579409999999,38.37130370000001
510318001344,VA-122-1220020,5103180,VA-122,PK,02,McHarg Elementary,RADFORD CITY PBLC SCHS,Radford city,700 Twelfth St,Radford,VA,24141,,(540)731-3652,13,City: Small,No,No,Yes,No,409.00000,26.33000,15.5000000,191.00000,32.00000,-80.5715331,37.1207114
510027000101,VA-007-0070380,5100270,VA-007,PK,05,McKinley Elementary,ARLINGTON CO PBLC SCHS,Arlington County,1030 N McKinley Rd,Arlington,VA,22205,,(703)228-5280,12,City: Midsize,No,No,No,†,726.00000,42.50000,17.1000000,50.00000,5.00000,-77.146603,38.878604
510126000538,VA-029-0290790,5101260,VA-029,09,12,McLean High,FAIRFAX CO PBLC SCHS,Fairfax County,1633 Davidson Rd,McLean,VA,22101,,(703)714-5700,21,Suburb: Large,No,No,No,†,2069.00000,121.55000,17.0000000,117.00000,58.00000,-77.185141,38.923381
510126002272,VA-029-0292231,5101260,VA-029,PK,06,McNair Elementary,FAIRFAX CO PBLC SCHS,Fairfax County,2499 Thomas Jefferson Dr.,Herndon,VA,20171,,(703)793-4800,21,Suburb: Large,No,No,No,†,1343.00000,71.33000,18.8000000,156.00000,48.00000,-77.40465859999999,38.9462663
510084000342,VA-021-0210580,5100840,VA-021,09,12,Meadowbrook High,CHESTERFIELD CO PBLC SCHS,Chesterfield County,4901 Cogbill Rd.,North Chesterfield,VA,23234,5307,(804)743-3675,21,Suburb: Large,No,No,No,†,1719.00000,113.22000,15.2000000,739.00000,119.00000,-77.4829077,37.4369699
510225001853,VA-053-0530070,5102250,VA-053,PK,05,Meadowland Elementary,LOUDOUN CO PBLC SCHS,Loudoun County,729 S Sugarland Run Dr,Sterling,VA,20164,,(571)434-4440,21,Suburb: Large,No,No,No,†,433.00000,24.83000,17.4000000,134.00000,54.00000,-77.3712923,39.0363147
510288001187,VA-070-0700150,5102880,VA-070,PK,07,Meadows of Dan Elementary,PATRICK CO PBLC SCHS,Patrick County,PO Box 829,Meadows of Dan,VA,24120,,(276)952-2424,43,Rural: Remote,No,No,Yes,Yes,409.00000,20.82000,19.6000000,68.00000,8.00000,-80.3952034,36.7377315
510390001748,VA-094-0940020,5103900,VA-094,PK,05,Meadowview Elementary,WASHINGTON CO PBLC SCHS,Washington County,14050 Glenbrook Ave,Meadowview,VA,24361,,(276)739-3900,41,Rural: Fringe,No,No,Yes,No,605.00000,38.00000,15.9000000,344.00000,31.00000,-81.8581216,36.75112960000001
510177000716,VA-041-0411550,5101770,VA-041,PK,05,Meadville Elementary,HALIFAX CO PBLC SCHS,Halifax County,1011 Meadville School Loop,Nathalie,VA,24577,,(434)349-1012,42,Rural: Distant,No,No,Yes,Yes,175.00000,16.16000,10.8000000,102.00000,13.00000,-79.04391559999999,36.8367239
510183000774,VA-042-0420420,5101830,VA-042,PK,05,Mechanicsville Elementary,HANOVER CO PBLC SCHS,Hanover County,7425 Mechanicsville Elem Drive,Mechanicsville,VA,23111,,(804)723-3640,21,Suburb: Large,No,No,Yes,No,639.00000,44.70000,14.3000000,238.00000,38.00000,-77.378714,37.611007
510360002312,VA-087-0870020,5103600,VA-087,PK,05,Meherrin Elementary,SOUTHAMPTON CO PBLC SCHS,Southampton County,28600 Grays Shop Rd.,Newsoms,VA,23874,,(757)654-6461,42,Rural: Distant,No,No,Yes,Yes,309.00000,20.25000,15.3000000,151.00000,29.00000,-77.13317880000001,36.6308167
510048000184,VA-013-0130690,5100480,VA-013,PK,05,Meherrin Powellton Elementary,BRUNSWICK CO PBLC SCHS,Brunswick County,11555 Dry Bread Road,Lawrenceville,VA,23868,,(434)577-5000,42,Rural: Distant,No,No,Yes,Yes,264.00000,18.33000,14.4000000,253.00000,0.00000,-77.7973277,36.6689589
510264001063,VA-117-1171220,5102640,VA-117,09,12,Menchville High,NEWPORT NEWS CITY PBLC SCHS,Newport News city,275 Menchville Rd,Newport News,VA,23602,,(757)886-7722,12,City: Midsize,No,No,No,†,1545.00000,96.07000,16.1000000,440.00000,84.00000,-76.529648,37.096593
510225002450,VA-053-0530320,5102250,VA-053,06,08,Mercer Middle,LOUDOUN CO PBLC SCHS,Loudoun County,42149 Greenstone Dr.,Aldie,VA,20105,,(703)957-4340,21,Suburb: Large,No,No,No,†,1865.00000,125.96000,14.8000000,98.00000,47.00000,-77.5469432,38.9250182
510009000028,VA-002-0020250,5100090,VA-002,KG,05,Meriwether Lewis Elementary,ALBEMARLE CO PBLC SCHS,Albemarle County,1610 Owensville Road,Charlottesville,VA,22901,9407,(434)293-9304,41,Rural: Fringe,No,No,No,†,449.00000,29.25000,15.4000000,33.00000,4.00000,-78.5980728,38.0812454
510006001738,VA-001-0010702,5100060,VA-001,PK,05,Metompkin Elementary,ACCOMACK CO PBLC SCHS,Accomack County,24501 Parksley Rd,Parksley,VA,23421,,(757)665-1299,43,Rural: Remote,No,No,Yes,Yes,634.00000,33.00000,19.2000000,518.00000,39.00000,-75.64544529999999,37.77994899999999
510008702358,VA-412-4120412,5100087,VA-412,†,†,Metro Richmond Alternative Ed,METRO RICHMOND ALTERNATIVE ED,Richmond city,C/O Richmond City Public Schls,Richmond,VA,23219,,(804)780-7810,12,City: Midsize,No,No,†,†,†,–,†,†,†,-77.4931403,37.5442566
510004202399,VA-901-9010025,5100042,VA-901,†,†,Middle Peninsula Juvenile Detention Home,DOE SOP EDUC PROGRAMS,James City County,9300 Merrimac Trail,Williamsburg,VA,23185,,(757)887-0225,41,Rural: Fringe,No,No,†,†,†,–,†,†,†,-76.60649819999999,37.217701
510225002970,VA-053-0531200,5102250,VA-053,KG,05,Middleburg Community Charter,LOUDOUN CO PBLC SCHS,Loudoun County,101 North Madison Street,Middleburg,VA,20117,,(540)687-5048,42,Rural: Distant,Yes,No,No,†,132.00000,6.00000,22.0000000,–,–,-77.734619,38.968179
510249002293,VA-059-0590291,5102490,VA-059,PK,05,Middlesex Elementary,MIDDLESEX CO PBLC SCHS,Middlesex County,P.O. Box 375,Locust Hill,VA,23092,,(804)758-2496,42,Rural: Distant,No,No,Yes,No,578.00000,37.19000,15.5000000,323.00000,25.00000,-76.5024095,37.5886916
510249001012,VA-059-0590090,5102490,VA-059,09,12,Middlesex High,MIDDLESEX CO PBLC SCHS,Middlesex County,PO Box 206,Saluda,VA,23149,,(804)758-2132,42,Rural: Distant,No,No,No,†,360.00000,30.83000,11.7000000,134.00000,20.00000,-76.60207369999999,37.6081965
510147002149,VA-034-0340340,5101470,VA-034,PK,05,Middletown Elementary,FREDERICK CO PBLC SCHS,Frederick County,190 Mustang Ln,Middletown,VA,22645,,(540)869-4615,41,Rural: Fringe,No,No,Yes,Yes,482.00000,33.00000,14.6000000,165.00000,39.00000,-78.2598953,39.0391006
510084002006,VA-021-0210320,5100840,VA-021,09,12,Midlothian High,CHESTERFIELD CO PBLC SCHS,Chesterfield County,401 Charter Colony Pkwy.,Midlothian,VA,23114,4366,(804)378-2440,21,Suburb: Large,No,No,No,†,1599.00000,95.78000,16.7000000,96.00000,22.00000,-77.6605921,37.4966163
